"ai_id","turnout"
"0242913879c55737051bf623bf67f655",0
"d283b1f7012ad381a6c392dac932c4e7",1
"352174a75b94b8686be04d93eb86cb83",1
"df3ff7948cf248bfb3a9c472286a9e10",1
"aecf11a74b601e1b9c8373ef43375aee",1
"fca89846fd769e620b2f8f8d202374b8",1
"b6578c68c663b78980c8ad74ceb45dc0",1
"6131a226c9456856782aae78ef8801b7",0
"063ab531de4b4e13af881a07b499905b",0
"49f518c86d7b1323dc4a65e06fb1c891",1
"ddc6c8b0588326b06c5bfcf9d7fb38f8",1
"35bd07cd16eae10673d73b6117a9368b",1
"6bfcb452168e395b20d7d656d9b18a50",1
"78184ba1de2e4ab6e3249cf446c0be76",1
"ba58835e287a57537e61f15f6d74cfed",1
"40d1061a4956c9657ffc42bae2497b13",1
"d6a347fa9f31b84c2a72a83d10de4f83",0
"8db6d02e4c8eaa4486893d2589944540",1
"15728168657390fc8935372294f6fdfc",0
"f3507e86232c46a624e4e54846e10eb2",0
"af2a31220e0a73ab6d40e5613035c6f0",0
"d4508cdd4e5f285efdf09bd35dd659e7",1
"f28bd0842d722fd18a5032a3f49acacb",1
"8a7d753c8ebd76f4f60f514860831f13",1
"49717ba99c2806a2dcb2a0fe795ebd86",0
"ddd2f3aaa388fdf0e46f593dcc489355",1
"d789f9c4975ba56133ee6ad06c91402b",0
"8791cf6d62df84bb24f975c59e88a791",1
"598869bd12d67cf465908fa95054797c",1
"d00e36170abdd9f9f3adbb5c472fe91c",1
"707311f21fc3243dbc16652c718081e4",1
"53e537575c17663b1e7394585164fb62",1
"d2632dea2485a173b4b1468d852ed70c",0
"aa99d8fad791f740c003f147065933ca",1
"763748515c3bfc7bb2522ddd7a90521a",0
"6e932d051443cffb2b00fd159a490c7d",1
"78fc71793fb1a5d6a7d032625200dc1e",1
"bdb4c87f6ef40e7b61e3d095e829ef18",0
"96f2c8015680dd39c1c4bc2e255b4d51",0
"ca45d7977884f8ccb7e7e048214cbdfb",0
"efc342094c8919a755089ef771fff51f",0
"61e2989cb16b1d2f7f6fb8d34e3fcefb",0
"8efc2adfa99ccff093357d73d6930f38",0
"99ee5254785e87ddeea7f4f13671beab",1
"bd96f1731ed87aef391c2f3cc4b3e94c",1
"1eed544a3a0f331f50f01d58c6c40878",1
"6872f4880481fec7b75ddbe741d49805",1
"e2f65b5a7a37fbca3ff571160b895587",0
"0cb2e58386f6d8b7db6a1ca3fb262ce8",0
"4f3e391bbbe135d181545388f937f363",1
"cf21105800ae9d49e597c8aac82d609f",1
"ff0617be88ed0057d063379b8f1793c1",1
"d25873b8da6285b077434f5d44966f84",1
"7f511c34e67cf1438b472bafc2745e7c",1
"2271c357d15ae1a406640931f40b75fd",1
"e2cbe2465df18c09bee35aedc27d3874",0
"ea885a87d55aed9e033221b18b1ff9c3",1
"517362a2e7899b540a426254e94b05cb",1
"a80f862db3f458c8550b5ac8965ea7af",0
"e2496afea1ecad010cc0482591a2c8e7",0
"188ce6f4ac2634256d1535648848a8f7",1
"e28d6fa83f0e908f6217b2c9809880bf",0
"002cab194922b8f0ef5f701e348d8b3a",1
"5950a926f2efc57fc9280b9b157fd5b3",0
"7c06a2ecf020a80a0dcfbe5556765044",1
"157f346d46e0af297b86298875eb184f",1
"7b2bc1d51643a56e98a4e5e5aaeb288a",1
"b2116de0677c3a7bf17f372ea8bd115f",0
"3f7fdb878a6c208d879b594cd5a70d7d",0
"fd0584586e3ac4f5eda3d70865fd0521",1
"2966f140a85ec7c5362f57723bd4ba67",1
"d64cbbc425849173c13b2b660b299557",1
"c2863be1bbc61a4acf3e0d2baa9e679d",0
"bd093204833e980c04f9ea6ecb0e2750",1
"e9f88f6f3e3eae5545d6710013501db7",1
"f8c96e17634e0d136dafda29a2217c80",0
"ad689c1f12568ec5e78e44462a985f02",1
"205223ae8a7a85734e081687b8ebb557",1
"948b8492b698c4aab1373e3a7dcd04ff",1
"e0f1758c690def52c810b7fa3da0e39c",1
"f6a8ce22e3c23c00f9256706e300c218",1
"3eee878d3caf9ad4de1493fc4f1b1c79",1
"a9deab9825603f576e3ed6700e30cd7f",1
"83d5b1f01197624afb1ec4ddc9e5a7c6",0
"c52c9bdf668b39d1409b5e13a2a1b70f",1
"6ab0a8d732d10b968afb250198a82b44",1
"032151819b28822cb6534735b3b3c6c4",1
"99561fcd5d47ef460bc3c93ecb1ac3a3",1
"aa744008612b4df496746890510e4007",0
"0d24ef53ca5dda892229d31db4bbc4a6",0
"d30d070272094ae7744a1e28e854b288",0
"e230b64be430ebbfd63d3bfffb29f5c6",1
"cabecd1c02c66712619b6338d34c0126",1
"a369a182f67e4bb979c4158394fd6791",1
"d696e84d99af4d756342e7bb634d2de1",1
"557bd0055e14b3e4293d6bbb9ce32da1",1
"527104edc1fc0c654c7a213e8a51e345",1
"140de57bfa42dc74606de947e0155d64",0
"52556fed93d8131e84910f2f9c67fccc",1
"2411981df842ffea440ecb8a390c4c31",1
"397a99e5e80ae1e32ae9ea4ee8f5ce48",0
"1ee8e960c7102fc107c2ae0d36dc6f6a",0
"0391296de793c107914a12c6735bfed0",1
"3e3248da41f6a61f13cc35b7c12f6f78",1
"bcd7ba490bf9eb9102514cadaed43580",1
"6de66eaa289fd84f98780296a9e67122",1
"f433503dfdadbc6ae33daa10af4773f7",1
"9f76eebacf28e702875d85a519fea63a",0
"a0cb81188b7b9041f430f78ba804c538",0
"08dd2ed859591108183bc69738dcf07c",1
"6876641255941b85a85f2320bbb4fa18",1
"3931ab99c34b8afe9ecfbaccd16a9677",1
"d82b4be81e2d34a004f67cab281d64cd",1
"bcede614c3aa406d6254255592d54a14",1
"c90585e41615f0cf5dbe9d15d0d1ac5e",1
"d9ab42977bb0a628cda545c8f392e0ab",0
"7ce440293d0d5146b16a6e49ba57d8f6",1
"493da67d5f30c8f24f70f455d1ca910b",1
"79adff3573101066b1b8e56d076e0763",1
"d3b3b61a43eb86163b5937290d3208f0",0
"42f515e66a672e55ab7cf9397519c1d2",1
"9cea7d5eec4cfa3653fad351d33437ec",0
"6702fe2e0b00f0313e46fc7d7038ffe1",0
"421dd445a812d47c53d73e95bbfa5fc1",1
"a4d55e1c7fd5b2ae7b28552151a359db",1
"81334e03e657c9fcef37786f855df071",0
"2c9928bc0294101c6286954efa0b86cf",0
"b292e3d4445361606b6c6a5f1ee927f9",1
"24d73575dd149a9232e90cab9a1626d8",0
"af7e28ba88a17cf626492de83936dc55",1
"11483bf8bf6c13eb1247a9cbc0f9752f",1
"57366275815d9d7ef3aaba69ab30836c",0
"aedcc030e6d39191a355823fd391c95d",1
"7cc216ade57b27edd21ab0ebd54edad5",1
"ac4cce6eb2f575b6db537071c7617c6c",1
"13ac9b191fe9276a77942b579f43ccf7",1
"063b83e51dbf922eec188d8d858c67e0",1
"8ba02f613429adcf9cab37679fdbc044",1
"43cc30e3e421c741e43a49d07332ba7f",0
"a4d3739873b020a80d99c85d540b2f20",1
"27abf6614d3c5796d632d6244b7200cb",1
"84cc10aa55eda33651d34eedb05e1ae9",1
"b4b54ef2dfbd12572c1ad46abf48dd78",
"578be6221f83212126a0eb0e2d2ee729",1
"857e62c5d47f79e03d6cb661ba8d5716",0
"baff5817a0fd0409f58d27dcccf775f2",1
"be487eed0d2629b4dd462d90a13a6ffe",0
"987a20eda32a65871dbe27f2ba79bad7",1
"aca3cdc08120e3412189f73378e69759",1
"8f3c625e971854680598d36eb5d98e00",1
"f095d8e170aba122b5ebe30c56a5436e",1
"6d210b419fc252e8d2ad7a6cfce143b6",0
"b7995ee259e773dc11e921659c3cd797",0
"f01fe4bf72ff7d4cfbb523ba0be1e359",1
"2c789da17eece3fa92b5a86633ba18dd",1
"6e85474fd431f7c0f33773054ff311b5",1
"06407fd64d095474137a5cc129ce4f3c",1
"784391ac54c1d8b6ba403626acfdbdca",1
"b5195671fb40f73e04b604d6feb8d6a5",1
"7c54a4a081c78a6371e33303816b57ac",1
"f661f61c1e6fff195827101a20612904",1
"6d73fa736d17aff2cce3805e9f2eb68b",1
"ad03ae31f980907fe01c9474b89ade8f",1
"0f16bf7fec080df613d756289a3d0200",0
"d9d65034ef63cc9c8440bc8233c4ec05",0
"14460e372d985d31d2aa16b7204a89c2",1
"44f5f83088f8ab41ade6feefc342decd",1
"f9c04fdd7b31aa020af29ab2cf3fee5a",0
"e66df7afcac6df0cd1dd7f324c468213",1
"596e97e5db2953f5e33dc01fec9e41f3",0
"c1db3dab6d8235ba67319f7fee4ad340",1
"dd30e845b7f84dff8e664a4da0a92b60",1
"5fb66d3f496fc3769089db8a8ac34898",1
"0950cea932fb44eb54bf4f23dcd2551f",1
"3af5f31d4ab6eb71073fc4b1c3037895",1
"3a0150b838bf4f3bb36efd770e2411b0",0
"343e4d4ae438a330536c9d85932ef75d",0
"2d209e1514c72c1673963b6f5be86c50",0
"3d08e7f399f27d62696de0088a9d1c06",1
"4de5ec32b69f695f6690061d152fa09a",1
"3be6dbc56154e1ce93a57b77c9d13a07",1
"79aab46ea8adc87a445133e3e3f5496b",0
"f409b810e7f60a8984e85ac8abec5480",1
"fa20a974ba800266a3add92953514cb7",1
"17a364b2cd23e0cee21db385e71b36dc",1
"2cebb93980f26dede2e4ddbea2ace182",1
"e95272e0a9abcfac9b1a87d06a3b10dd",1
"37167fb5285efbea364a0028eba98ef8",1
"df05dfb81ea2a88a95155d9b73e5b464",1
"cda71322c50047fab4ff82f9c5342cc0",1
"2ae58878b30f0b6d859ae78e4ed16180",0
"e96386da9d0d1953cbc62a0517680bc2",1
"6b099738c3b7a46759c344c0425d92b0",1
"36252ce4a1704dcbcf6962195f03fc3c",1
"3b9352f9caeb2a9bd9c2c386d5bcba33",0
"adcbeddca2b3ea35f8c5455cb7f15be4",1
"7bec8f1ee704ac1ae771ed7fa1a33d40",0
"20b4236ec607d7499543c53e761a5ec0",1
"545bdd21e2d663b7377827d485b74fab",0
"b8eb0845e593ebfa2029e3602c000efb",1
"ea66b79d0f7c31c42c83dc8f490c6d48",0
"8319d0f93dd46f779289b1d29b04d0e2",1
"73d53bb949781510e8976af6b991e4b4",1
"da3c56f1cebb8d85131293eae4ebc0ed",0
"8984e35527c578e3a614f4b567fa6e5f",1
"c7517e40a9d9af0e2b984ab930520964",0
"686232f0f505d22668d5555708271252",0
"8e018bd4015bc9e8812f7909bef2f08c",1
"77387b43980d34d605f89e4fcac08c0a",0
"8ad94e8ffc1248084e00a2688975d31c",1
"37f3e87fff6b69693d2cf86404bd93fe",1
"a1bf4532e91563e787edc2443de4bc5b",1
"8a1a3cd8e0a0800ac7a2e2bc7e7bfc57",1
"8fb5b699126f22700bc367875b223bc1",1
"d3a567142f5d5d5ffa2b8da4c9e8ac43",1
"cf2d054707ac9775eabc9780f51008db",1
"37d6ee2eeb0096a4f36d90df117544bd",1
"53c182f3d97be01427a0b1c732ab251b",0
"6b4fa63d1fec37f6b0ea096fe23d5480",1
"ba300e3246c760567045eae4b25d729e",1
"300e7373946a6a8a4dbb5dd168b57373",0
"8348fe19277a5845e6f1a3e81abb1eb7",1
"5a974da8df22b96c2a527bd0ffba487f",0
"40ba6906c6bbe95368e67cbf78499b5b",0
"3006fd3d1bde1f61c228914c6b426d53",0
"0620d54c0f9b0d797856c16623d485a7",
"ffe907996d6bb2296a988440b3dba332",1
"7851eee1b1d15ae7c1c98b0b193b8051",1
"314eba813f4273e60695c88dc5a1bcbf",0
"4c6e8cde12db889b43bdeae91a611b17",1
"7cf6b51848ea7f25e338ab5501db4d4a",0
"7f96e50c1777193198ea2b77213ad25e",0
"33c7aaff26122f3c2d1b143296d051a1",0
"41124d84ae7fc54b35a913fc470ded37",0
"d3a9617d5bc27d14710618414b6ecb29",0
"bc915d538c39b8c36fda694c00421609",1
"9e851ec6059a3c8cead9edea631919e0",1
"955a07980df31343c573f2224159aee5",1
"1cadaa2538264dc73ec05a9da1e623ca",1
"d906e4f8514f657bb7da3fc4052ebbcd",0
"eb54d3372fada57cad317e189a286a85",1
"af00d90b52592cfa5c38e36f827d111a",0
"4a2dca9efff379fccad5c527d7ae296e",1
"a82673f871adb3571ff5164ebdcba2b2",1
"4065adb35fa48fcbe40b666753712f3d",0
"938ebf0f89037de2e6a94ff87742abc4",1
"46b155fa9f8b589ca980b0d97b1a11f5",1
"dc64f079ac49b8eecde66ce5aa4e4b88",1
"aa9ebd1e7fbbd8dbbdfcc5464624f021",1
"efb04750560092976c28bfb4d6397e54",0
"0f001298a60fe0af469d14cdae336796",0
"732a863a23d283caff8445049a5afa92",0
"c973bd2a1bc93296520692f29103d4be",1
"162535b6f0ecd847f334253f92ad6b9c",0
"1de416a84ebf760abf854460315cbfcd",0
"766885c5d32fc8355f03fa4ccb07496d",1
"594acfff79e1996123fdcb148a60e979",1
"80a2990c9f1584825d2a4f81155816b8",1
"b2c4861dcb61b31c141cd6865ae02af6",1
"dbaa8570989dd80e9b6204df9aa1a0de",1
"ae0485f15f4296f8f6a84c692c9d174d",1
"a4a077b09a7fe8a5d612c8786c19c44c",1
"5ac4f6dd28a5660d076795c2cee74436",1
"a4f33125ebc8a98bc7cd739e749421a7",0
"2d902af7c9bb7f48eba9093f72e7b254",1
"ca18798c6dd98006ab804f37bd6d3775",1
"b0fc780980d6c64b88b0d11125877c7e",1
"2d9c70e08c29a746a8a405abc664a5d1",1
"180d2dc1ceb27585032c8ceb3a7fc7ec",1
"b4e6087f0a972207b505cca97e3e1ed4",0
"3743396961cf9ca60fec7d231514e3ee",0
"6034acd0d04d2365c81887f89df7cb11",1
"5c9f3c93fd465d3315a4240d0119057f",0
"362aacfa1d1f0f39131f5616b79c5f8f",0
"557d7e192e496571b9d36266aba9b761",1
"90921069b7fb1e8b00a843b1ed0a0799",1
"176bcb601f1edd1f135c029d7a14eae5",1
"366d64c11cc8b9cd3e097d30cefd81e2",1
"a7bca27ce15b30a3af548e8d12b209b0",0
"e0a9450cd4be7cab516305a115c6232d",1
"d7767aeb55f525a0a096ff76709f9fe3",1
"a1805a483defb380d17a5a463ae120ef",1
"be7f03301722a10204da79f50d56b423",0
"c084d1a498115901d1c2bc1a3f23c812",0
"de70b7de52ffa9d17c5a0b3023b08d09",0
"c0f18e603b69e607cc45e4d8cb45ad7c",1
"04f52ab71b074f13e51c7586420a0756",0
"5268f437b5e3d033d321b0d0c3510e32",
"230274e69eb38637966c7f6ff7e8330a",0
"f41b270e4e22fa600a79d12beb148167",0
"a4d97acf24df6a8bee04d15945cce98a",1
"dbbe4e8a23ccf2be707830ba8ef5abb6",1
"e775cec2a6c44e64f82b37bef9d00f77",1
"3add6e7ed49be06a6974539f667cb952",1
"d56ad743b6d6bfe398b24826c52b0f9e",1
"a3032d7068f409bdf4faa30d7d5c4015",0
"71b513d6a6995249cd82172463ecbffa",1
"b04397ceee0bf498e8b7880a90ba92ae",1
"99be4e5d4fbd7cdac4ef1baaf17a70a2",0
"8b587a98f3154a967ab39f12b300d247",
"7157c2bc39c6a1bae3074b96423a0a07",0
"7d062859131f125fc1763d751def4ce9",1
"6fe6c56fc9f331616e5ca0ea0724bf81",1
"45070b11c2c439e8a222cfdb1a88ece1",0
"ffa13308a22a52187e03dc96c22c6090",0
"70e88864f61389443174f20c8903a17e",1
"954cc58d19f6829e488016cfbac90f7f",1
"50aca8a9acf853942df788d608f8162f",1
"9e9adfcb4a32e7327d9b570a2a46d891",1
"b5c5707ef715a7fb8571cfdf2c740f72",0
"e82047d0de44534277e56bc7d6454bcb",1
"e3f3987ed333079c0d426fd941f7046c",1
"4aacede59cc610874d6400035769836f",1
"0ef345c9b06e8da90529eef1236d1177",1
"3d92762a7abd638881fbeea6bcd932ef",1
"d31f72c6e2cbb336d796786dfb880121",0
"64f39bedd0c593c903069a04e74b9469",1
"fb4121e00ca627dd6aa835d881d82f74",1
"effad74c1ea98c14ea8e9ac1da812609",1
"7fc529fc5964ede97e8d7857c1a8250a",0
"3d5a3ae1940d47da2a05c0d5abb89e86",0
"1bfd0f85fbe97e3e25d552402099a61d",0
"d2d99759c76d694cc46373f5ef2de18b",1
"c940360b6f515b5d4992425b13a1eb75",1
"a93095bde4b9f907335feabe6124d9e8",1
"98294bcfc0bd7da57e4d30c4baa78ff5",1
"edd07e70af0349848235973fc7aa7c06",1
"28a2bf2d1606e2bc0e20bdaec8364d8a",0
"2c144c6657e8162eccf1005bd5564d69",0
"b5e10bcea19a0e6e9520effa5d1ca481",1
"19a326b13cd555e94c9408018a773f98",1
"977e1e53679bffc067804413c9fc8fe5",0
"c5be1f48bd74bd00a48564120ad04b31",1
"c4ed206a9965d1fff389eb8ac93d6aa1",1
"509eae1db8c0f6eddcb3049d8f17c6f2",1
"fdfc89ad0c07556b62508f8134a59a51",0
"f7c84c55b381c35643a455927b0a8d12",1
"99cb38e4a7c9861bd9a04a2983903dca",1
"c409fc532157dcd4fa71f972de4f1f91",1
"d4e9234e74e0310e990df7238050d377",1
"70d12c500475fa2e38194d6790d9ccd6",0
"e7809fa5e9f4a1568a0d9aad70f48875",0
"071f61d4bb047eb280eb3544c2b5ad2b",1
"41474ad32f202c0afcc05d9a1d3936eb",0
"83808a1f860259538e679bda0fc1120a",1
"d24035b6f2e680ff4403b83d65e7828e",0
"b3840b273dcbdf3e047d67d1cf71a299",0
"2a47c051af341e3479259fb6e6611952",1
"b6fbf8b1e848d5417ad7b2420003dc19",0
"23e85b6ba473af7b177303028686925f",1
"760d1198608158da4a81ff5bb46c852c",1
"e53aaf8fb2700300528184864858f42d",1
"ee3607664504358e15bbf09795bf526a",0
"78dbe68f88a449d83b7a2bdc510a456b",1
"84834c0700e4778fc3184397a2cb3a00",1
"f4fcf002671004b3fb4fa181ae330ddb",1
"1b3f1a3d8194ebc167f4d3ec89d09e92",1
"e255d69c620f1195c82a40508dc42d44",1
"46f22572a706a93e30bbcf5fc3733b88",0
"99f00de02a91c258cdb5803fc51c9c01",1
"0072c1f9b94cbc0de6e12a497d0b1e27",1
"5ed76fe62c5d62f7f83164acc90bdc8a",1
"44838641fbbee8d760a4a765a2b0bda6",0
"aca899527d79712f24298c308f401c50",1
"c55c119d0cba4dc07b3b0d3907a31eb1",1
"05f9cf6f48853bd18ca32379de3d8207",1
"bae9ebfd59d3eb4e576876d45212c37e",1
"c6811f65db1fba427e3918c6e84f7b1a",0
"ee523bf8a5d11d543d7a96a8085a2960",1
"b6e6fd42e70c37cb40551e9741a85ae7",0
"5b509ab365a527e935baa713f0bf9c13",0
"4398ce8d3123a7e3fbb42c9d5075f31d",0
"387501bf3a43557fb5aff3b607479e3d",0
"8c4969a9e7af16f491ed80b209e4c3eb",1
"81df1ea2963141d0e2c52ea020829264",0
"bacb96d3252797a8208de95208542cf2",1
"884c4271aaee4de602c0013401e58454",1
"fd2d02a79c2d62d9aadd2d106d3e8e44",1
"2c88a5935142503ffed68453d11acfb9",1
"56df891e2d717972984e6593d80a7de2",1
"df6b795441ccf213d587f4982d480e2c",1
"2fd0e8bd8590ca6378c1eda9e514facf",0
"835b8dde160339f55b13e63ec212b910",1
"1bb008a2c1f3896acd400a49c06d71ac",0
"0cccc42673e2b5469e8792e92743c2aa",1
"e677594592494bc47e579e1e7e65e1bb",1
"5d9278c12a24110b65c63f12d31f4897",1
"d6caa3d402bca4b3c663a13fd25e5fbc",1
"6025189f219f1e18d337e10ad0604c7e",1
"e5ffa064b17512b50e460c80ca1dc6ff",1
"7a7aa2fdcb77c694cb3ce43181a8e703",1
"91fe05749ecf3bc2493a2a62a7847af6",0
"d2cf667dd0bafd60427c20eb8f9a20a2",0
"b7ed1b66718018813fa37c4b6cf2759d",1
"fa2467d83a74bbe2ac5f4bb7837f8009",1
"adfb4cfed140fab471fd6bc87ae70b88",1
"715ab112712e8e5a28a0d00cf34e4584",1
"55d389b349be3b51f561100256c6bbff",0
"bd2c6a60450a16c26c59eff24a82372b",1
"749149c0a28439c6a6af4937f0fc7172",
"a00773636d490b5ca314644245e12163",1
"ad109d10e9baa2628a0c954c8054d84f",1
"9ac45f5b9e633cabd5fdf1ab14bdfa5b",0
"d5c9d6b2a80129944f671e075de9bde7",1
"db48651c0f6da3c861687af48b24b046",0
"0c6bc130a753fe412d8906dc41702f14",0
"19092d487f80cf76ba248353466c4f82",1
"72f3c5104eab47a8fcf5ebf14fc442cf",1
"b73f4490ed88ce2fb37e08dbeeb7c0a2",1
"ad358bc3cc51f3ac82841ad905f8b0c2",1
"5e37805d12ca09a290e07face0e436e2",0
"049ba957e7ae680362ac812151d6428f",0
"2f9ac55af30fdbe68636facd338df135",0
"71bfb4449c38cc25192c4f0e8a7a3e17",1
"730310455f44f20dc6f43cd8e378fcf1",1
"a2a527749989df9d324b8eacde96917e",1
"772668eb5df388647ce3c2d25695b57b",1
"539cdfdeef6db845e8e6275bd6ed9c61",0
"c0782ed4a44c104644dc2053c124131f",1
"64fbd9aea0b514a26c204234ef3afcde",1
"f96aacda7145ea537df2fbdea25dca80",0
"2df9f2335eb0043a71f1696855dc2cce",1
"28a88f5626263aa4b39493e336f325b2",1
"555ecdcc70d1a4cc91b77874ba6a5e5e",1
"fd54c56045a222c96d002924f88559d7",1
"c46d181e47a7ecb94ec8e1baa044582e",1
"366dc5db45f3c371cbbe0f03cda46ddb",1
"ab33ea0636cff3b731e2e9548057f468",1
"7438cfe7bbdef8267cf5dfea89a73dcf",1
"56c7261a78c5b4d26b077681bf3a5df8",1
"c8a41f636095721870837ae462554296",0
"a0aeb1d6cbb47ac9c56915d00bea3bf6",1
"e7a46545dba9efa07dea9ff9c8f3529f",1
"5511685e86f84ba867e730b3e6b4db2e",1
"b2a036512714874eec288154b71a9b49",1
"96e7ef38d3b6bf9c06ef159054336052",0
"bb5ee0ce0d8db1e2f71da32a5934d0b2",1
"ab27c3066166a6ae66a02c244361bb09",1
"7a5035934711daee03e5a0e36f9b88c4",1
"309da552bd3b6e47c0f7c5565c7b8ba0",0
"9bf372a8cc067ea4b1a69a9410e41dc2",0
"d41549dfd4b363b2fde47e1dae2dd84a",1
"e5dfe77a6cd555f332447f5392fb3a48",1
"e5aa2750deafd000f657886e129e133b",1
"0cf41b6a8e316a1e1056500e11b2965a",1
"a46282d6a302299af0579c6b5622eeaa",0
"08275503c917563c639f08ceac805112",0
"ffd02f1ae7718df43639d0d80d55b677",0
"cd90fe990b89324746457b060771d414",1
"5a3724122a2923dcc03b6413cd67544d",0
"87115d3a35309dd23d31265bcfe5c4ca",1
"2cdac31809ddb8af6fca141c32ba4b87",0
"03486c415f36defbc508069ac50d2e6f",0
"01aff3c5eb7248e066970c1be975affd",1
"48d2a20f1c0db423b309a03bfe6e7832",1
"d0573e853196974ab34fd5298991ec65",1
"55202ce0c532692ae73238025ed83691",1
"339b1f19b0ba127d34dd3cce20e23bb8",1
"95131b4c47e833f7e6d63a36647170ee",1
"adeed09c7b97549ebb673fdf0e56b60e",1
"dbbd2ad8d31c25313c906bd12f07438d",1
"f6ba1e4485e85f95320ab8a8d3cba959",0
"78608c99bf4e952f5a847880097d9576",1
"e4b5e5d761500e0de7765deb25d5d286",0
"95e10ad9beedcbc64c846d4424bb81b9",1
"15efa8e643207cd49692af38dceb5997",1
"7acb60a1112063477e40d81d6aa70013",0
"63d993ec6eed3e3adb5235fde4730c33",1
"9905e6ca60a25208c38eafe25f25e9b2",1
"90650beac585af3e225810917284e11b",1
"79e865b0dfc08aa07987001be09e3f96",0
"5082f67a23ea49015c8267cb9df30c88",1
"714e6f6cf34ca7de7bcb66c86ff8a533",0
"08ed76e2697cc3cc1658a838ce74cac8",0
"5106ac63bcca948ff8154ee74cd0a578",1
"11fe813d270cd2009008e6433e40b59b",1
"66268388ab330dae2892e1feb9069dfe",1
"2ca633e992d6ee5828748bb3a0d0bc97",1
"58dd5bb3df69c258372f24f60e4f6848",0
"7a24f9927b3ca3e17708a874ca6a597d",1
"31c6fe0f3622f501c5af428ffeee82d5",1
"dea1d63d018d8039682d638e9d187e7a",1
"cfafd2656e8eebb54a318d342e00a6f1",0
"d3efc8492ec32d4538243c6013b643a4",1
"382e32a4636482c88af82494133a4768",1
"6121962ed18f7c0eab7b5f1b47daa8d2",0
"cff286cc55194bb99a99e8717431477f",0
"4b8104267b66c48d94b9e3680fef377b",1
"d7bd0f6bafaec68d7c57e1588a9a72b2",1
"673a0d838f2883bad5bb9352eb13f97c",0
"341e3c5e95232000c79d8c424b30feb2",1
"4f5e462b74e4c7cb424652d8050b8109",0
"ba1b8c5af6678b4eccc00269e95a105e",1
"8d2c141e55c768ce397b90eaca5f0312",1
"506d01c18cb2c7e1870444841c30776c",1
"bfb0fca319972234c565129ff2880daf",1
"f4543603ee03c77988a28873694ea700",1
"00e30157221218fee97e33bfc9bbd5fa",1
"01bee293954bcbae234c00bd193dd1ad",0
"c1927b657d7edb55a7676c33289b418a",1
"30013178b6601385244d5c9ca3c81dfe",1
"9208286195a3b5061f9649e6671112c6",1
"d47d864aa53673172c1606b1b1cc35d9",1
"23ff8f5c058a0573743f188eed864514",1
"57b3c533b4850408c7cbea5a535cc0b1",1
"1f1efe8b63b26d7e4126b0fc443e8aec",0
"34e7739d7d654ce64b615636740dd745",1
"543156052560faf0239e45327bd1b06c",0
"1be5f4ad3842be1c1743299c74666aa9",1
"2e43ff5673a8cac2ddd7cecb14c8eb44",1
"bd388d42bc40abceada8ac1104c9c5aa",0
"d04281b046e1fadfb9cab37c639e425b",0
"f72ed6bd17c6d52c8fa66dc292927989",1
"0535d386682288256fbc3c21900d8a9a",1
"290985de0ed15f80f501dfe3f3b4dd3e",0
"2de3259e0ace234b49a31ae9ee9a2b49",0
"0d1ae772333a43ecec64e614e02a13e4",1
"121c6d4100bfb9e64f24d158ef34c03a",1
"7affdfba731934cf28d022cf20c46016",0
"eb9449a8e1021881e258b6c11607bb67",1
"0d1183d8cbfe6391580b06dc1bd48a1a",1
"195a81615369dd5e988efd334e9b4c43",1
"73525f030d4442d5f7fb15001cf9e49f",0
"f3480d247808256fcf9d58ae83a98a59",1
"a773c797985a9ad77290508db629de8f",0
"255608a84c6ae00533daf47cedf83098",0
"4898e4e30fb74eee0ce408075a69844a",1
"ad95962779cb67db27f41997d6ef70be",1
"c831a1e7ebc0f59dff98c37519e0907d",0
"6c51f4ef5510ce18572887c815232f1e",1
"9f77118872c4ce8f09f59d2fdc0bb816",1
"c0e74942a2a5e7ea0c5fb93b1a948f07",1
"302028ee962cfd528d4a41058100b109",1
"e768fe505226e18e69f161cf40eb66fe",1
"ffbcd268eada0f69e88797f013ae1bc4",1
"14a250d1ebcb54ab75d8ba6092b80bc9",1
"2c76c7f7d5fdf14e6072ed4f594213c4",1
"72db06ef609cd89d5f6b78c55773a45c",0
"6679651348769a0b22f8cc397183d562",0
"6ecfb203f7b5b47d6cee28229d83fc25",0
"2724edc744f56b84bf6f1086185ea7dd",0
"0ff1c063161effbda2608725b65afa02",1
"7f320491ec3cf5cff7a62fbabdb0db7f",0
"9345665413f8269038f197e43e05b435",1
"04d0c6c7e6fd144d546a322aecddb0ba",1
"c07ec704b052c738a01e24b09074e83d",1
"a8f33dea7c36532f231a0c5972f66649",1
"0d29be37b42151b691a43df3da6be8b3",1
"0759eaa3e91c02e6956acd3b9c5ee587",0
"de8c11ee73a3929b3a54d0b2f1a6470e",1
"22f4d79ac6bf3414c33147eb901ad12d",1
"de2af17be3b2c1ca9552885922ca6f4f",0
"ed608686c1ff4ce5dcdbc0ff1b619d2c",1
"9e365a5296ce2d4c04b1e1a76f07f85b",1
"cdf1bb0467ce5e7caf9cb8ec6dfc2a3b",1
"79ffdfb2cfbe96d546fbe417844e8936",0
"ad4545d8f4419c9de7ff28264e72db62",1
"3bac7602342d9c6f5d165d49761ce209",1
"c061104f6cfe109d87cf526f88fbb197",1
"792f2cc0bac11dbe0edaf48cd00c025c",1
